chunk_id,section_idx,section_header,section_name,subsection_name,topic_positive_negative,subject,procedure,claim_sentence,cross_ref,start_line,end_line,page,preview,chunk_text
362,2179,제92조(천재지변 등으로 인한 대체취득에 대한 감면),제92조,,긍정:변경; 부정:제한,,변경,"제92조(천재지변 등으로 인한 대체취득에 대한 감면) // ① 천재지변, 그 밖의 불가항력으로 멸실 또는 파손된 건축물ㆍ선박ㆍ자동차 및 기계장 // 비를 그 멸실일 또는 파손일부터 2년 이내에 다음 각 호의 어느 하나에 해당하는 취득을",제92조,11021,11027,,"제92조(천재지변 등으로 인한 대체취득에 대한 감면) ① 천재지변, 그 밖의 불가항력으로 멸실 또는 파손된 ","제92조(천재지변 등으로 인한 대체취득에 대한 감면)
① 천재지변, 그 밖의 불가항력으로 멸실 또는 파손된 건축물ㆍ선박ㆍ자동차 및 기계장
비를 그 멸실일 또는 파손일부터 2년 이내에 다음 각 호의 어느 하나에 해당하는 취득을
하는 경우에는 취득세를 면제한다. 다만, 새로 취득한 건축물의 연면적이 종전의 건축물
의 연면적을 초과하거나 새로 건조, 종류 변경 또는 대체취득한 선박의 톤수가 종전의 선
박의 톤수를 초과하는 경우 및 새로 취득한 자동차 또는 기계장비의 가액이 종전의 자동
차 또는 기계장비의 가액(신제품구입가액을 말한다)을 초과하는 경우에 그 초과부분에 대
해서는 취득세를 부과한다. <개정 2015. 12. 29., 2018. 12. 24.>"
363,2182,3. 건축물ㆍ선박ㆍ자동차 및 기계장비를 대체취득하는 경우,,,부정:제한,,," 건축물ㆍ선박ㆍ자동차 및 기계장비를 대체취득하는 경우 // ② 천재지변, 그 밖의 불가항력으로 멸실 또는 파손된 건축물ㆍ선박ㆍ자동차ㆍ기계장비 // 의 말소등기 또는 말소등록과 멸실 또는 파손된 건축물을 복구하기 위하여 그 멸실일 또","제3조,제60조",11031,11044,,"3. 건축물ㆍ선박ㆍ자동차 및 기계장비를 대체취득하는 경우 ② 천재지변, 그 밖의 불가항력으로 멸실 또는 파손","3. 건축물ㆍ선박ㆍ자동차 및 기계장비를 대체취득하는 경우
② 천재지변, 그 밖의 불가항력으로 멸실 또는 파손된 건축물ㆍ선박ㆍ자동차ㆍ기계장비
의 말소등기 또는 말소등록과 멸실 또는 파손된 건축물을 복구하기 위하여 그 멸실일 또
는 파손일부터 2년 이내에 신축 또는 개축을 위한 건축허가 면허에 대해서는 등록면허세
를 면제한다. <개정 2010. 12. 27., 2015. 12. 29., 2018. 12. 24.>
③ 삭제 <2023. 12. 29.>
④ 지방자치단체는 「재난 및 안전관리 기본법」 제60조에 따른 특별재난지역 내의 재산
(부동산ㆍ차량ㆍ건설기계ㆍ선박ㆍ항공기를 말하며, 이하 이 항에서 같다)으로서 같은
법 제3조제1호에 따른 재난으로 피해를 입은 재산에 대해서는 그 피해가 발생한 날이 속
하는 회계연도의 지방세를 100분의 100의 범위에서 조례로 정하거나 해당 지방의회의
의결을 얻어 감면할 수 있다. <신설 2023. 12. 29.>
⑤ 「재난 및 안전관리 기본법」 제60조에 따른 특별재난지역의 선포와 관련된 재난으로
인하여 사망한 자(이하 이 항에서 “사망자”라 한다) 또는 사망자의 부모, 배우자 및 자녀
(이하 이 항에서 “유족”이라 한다)에 대해서는 다음 각 호에서 정하는 바에 따라 지방세
를 면제한다. <신설 2023. 12. 29.>"
364,2192,10.>,,,,,,"② 운동기능장해의 정도는 미국의학협회(AMA, American Medical Association)식 측정 // 방법 중 공단이 정하는 방법으로 측정한 해당 근로자의 신체 각 관절의 운동가능영역 // 과 별표 4의 평균 운동가능영역을 비교하여 판정한다",제2항,11065,11070,,"10.> ② 운동기능장해의 정도는 미국의학협회(AMA, American Medical Association)","10.>
② 운동기능장해의 정도는 미국의학협회(AMA, American Medical Association)식 측정
방법 중 공단이 정하는 방법으로 측정한 해당 근로자의 신체 각 관절의 운동가능영역
과 별표 4의 평균 운동가능영역을 비교하여 판정한다. 다만, 척주의 운동가능영역은
그러하지 아니하다. <개정 2019. 10. 15.>
③ 제2항에 따라 해당 근로자의 신체 각 관절의 운동가능영역을 측정할 때에는 다음 각
호의 구분에 따른 방법으로 한다. <신설 2016. 3. 28., 2019. 10. 15.>"
365,2195,제3조(장애인의 등록신청 및 장애 진단),제3조,,,,제출,제3조(장애인의 등록신청 및 장애 진단) // ① 법 제32조제1항에 따라 장애인의 등록을 신청하려는 자는 별지 제1호의4서식의 장애 // 인 등록 및 서비스 신청서에 다음 각 호의 서류를 첨부하여 관할 읍ㆍ면ㆍ동장을 거,"제1항,제32조,제3조",11077,11084,,제3조(장애인의 등록신청 및 장애 진단) ① 법 제32조제1항에 따라 장애인의 등록을 신청하려는 자는 별지 ,"제3조(장애인의 등록신청 및 장애 진단)
① 법 제32조제1항에 따라 장애인의 등록을 신청하려는 자는 별지 제1호의4서식의 장애
인 등록 및 서비스 신청서에 다음 각 호의 서류를 첨부하여 관할 읍ㆍ면ㆍ동장을 거
쳐 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장(자치구의 구청장을 말하며,
이하 “시장ㆍ군수ㆍ구청장”이라 한다)에게 제출해야 한다. 다만, 시장ㆍ군수ㆍ구청장
은 법 제32조의2에 따라 장애인 등록을 하려는 사람에 대해서는 「전자정부법」 제
36조제1항에 따른 행정정보의 공동이용을 통하여 재외동포 및 외국인임을 증명하는
서류를 확인해야 하며, 신청인이 확인에 동의하지 않은 경우에는 이를 첨부하도록 해
야 한다. <개정 2011. 2. 1., 2013. 1. 25., 2015. 8. 3., 2016. 6. 30., 2016. 12. 30.,"
366,2198,2. 등록대상자의 장애 상태를 확인할 수 있는 서류,,,,,, 등록대상자의 장애 상태를 확인할 수 있는 서류 // ② 제1항에 따른 등록신청을 받은 시장ㆍ군수ㆍ구청장은 등록대상자와의 상담을 통하여 // 그 장애 상태가 영 제2조에 따른 장애의 기준에 명백하게 해당되지 않는 경우 외에는,"제3조,제10조,제1항,제2조,제2항,제13조",11089,11096,,2. 등록대상자의 장애 상태를 확인할 수 있는 서류 ② 제1항에 따른 등록신청을 받은 시장ㆍ군수ㆍ구청장은 등,"2. 등록대상자의 장애 상태를 확인할 수 있는 서류
② 제1항에 따른 등록신청을 받은 시장ㆍ군수ㆍ구청장은 등록대상자와의 상담을 통하여
그 장애 상태가 영 제2조에 따른 장애의 기준에 명백하게 해당되지 않는 경우 외에는
지체 없이 별지 제2호서식의 의뢰서에 따라 「의료법」 제3조에 따른 의료기관 또는
「지역보건법」 제10조 및 제13조에 따른 보건소와 보건지소(이하 “의료기관”이라 한
다) 중 보건복지부장관이 정하는 장애유형별 해당 전문의가 있는 의료기관에 장애 진
단을 의뢰할 수 있다. <개정 2008. 3. 3., 2010. 3. 19., 2015. 11. 18., 2019. 6. 4.>
③ 제2항에 따라 장애 진단을 의뢰받은 의료기관은 장애인의 장애 상태를 진단한 후 별
지 제3호서식의 진단서를 장애 진단을 의뢰한 시장ㆍ군수ㆍ구청장에게 통보해야 한"
367,2224,3. 제2조제2호ㆍ제4호ㆍ제7호 또는 제9호의 공휴일이 토요일ㆍ일요일이 아닌 날에 같,제2조,제2조제2호,,,, 제2조제2호ㆍ제4호ㆍ제7호 또는 제9호의 공휴일이 토요일ㆍ일요일이 아닌 날에 같 // 은 조 제2호부터 제10호까지의 규정에 따른 다른 공휴일과 겹치는 경우 // ② 제1항에 따른 대체공휴일이 같은 날에 겹치는 경우에는 그 대체공휴일 다음의 첫 번,"제2조,제1항,제2항",11164,11170,,3. 제2조제2호ㆍ제4호ㆍ제7호 또는 제9호의 공휴일이 토요일ㆍ일요일이 아닌 날에 같 은 조 제2호부터 제1,"3. 제2조제2호ㆍ제4호ㆍ제7호 또는 제9호의 공휴일이 토요일ㆍ일요일이 아닌 날에 같
은 조 제2호부터 제10호까지의 규정에 따른 다른 공휴일과 겹치는 경우
② 제1항에 따른 대체공휴일이 같은 날에 겹치는 경우에는 그 대체공휴일 다음의 첫 번
째 비공휴일까지 대체공휴일로 한다.
③ 제1항 및 제2항에 따른 대체공휴일이 토요일인 경우에는 그 다음의 첫 번째 비공휴일
을 대체공휴일로 한다.
[전문개정 2021. 8. 4.]
[법규70] 개인정보 보호법"
368,2236,제16조(개인정보의 수집 제한),제16조,,부정:제한,,,제16조(개인정보의 수집 제한) // ① 개인정보처리자는 제15조제1항 각 호의 어느 하나에 해당하여 개인정보를 수집하는 // 경우에는 그 목적에 필요한 최소한의 개인정보를 수집하여야 한다,"제16조,제15조,제1항",11200,11207,,제16조(개인정보의 수집 제한) ① 개인정보처리자는 제15조제1항 각 호의 어느 하나에 해당하여 개인정보를 ,"제16조(개인정보의 수집 제한)
① 개인정보처리자는 제15조제1항 각 호의 어느 하나에 해당하여 개인정보를 수집하는
경우에는 그 목적에 필요한 최소한의 개인정보를 수집하여야 한다. 이 경우 최소한의
개인정보 수집이라는 입증책임은 개인정보처리자가 부담한다.
② 개인정보처리자는 정보주체의 동의를 받아 개인정보를 수집하는 경우 필요한 최소한
의 정보 외의 개인정보 수집에는 동의하지 아니할 수 있다는 사실을 구체적으로 알리
고 개인정보를 수집하여야 한다. <신설 2013. 8. 6.>
③ 개인정보처리자는 정보주체가 필요한 최소한의 정보 외의 개인정보 수집에 동의하지
아니한다는 이유로 정보주체에게 재화 또는 서비스의 제공을 거부하여서는 아니 된"
369,2245,5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그,,,,,," 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그 // ③ 개인정보처리자가 개인정보를 국외의 제3자에게 제공할 때에는 제2항 각 호에 따른 // 사항을 정보주체에게 알리고 동의를 받아야 하며, 이 법을 위반하는 내용으로 개인정",제2항,11223,11230,,5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그 불이익의 내용 ③ 개,"5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그
불이익의 내용
③ 개인정보처리자가 개인정보를 국외의 제3자에게 제공할 때에는 제2항 각 호에 따른
사항을 정보주체에게 알리고 동의를 받아야 하며, 이 법을 위반하는 내용으로 개인정
보의 국외 이전에 관한 계약을 체결하여서는 아니 된다.
④ 개인정보처리자는 당초 수집 목적과 합리적으로 관련된 범위에서 정보주체에게 불이
익이 발생하는지 여부, 암호화 등 안전성 확보에 필요한 조치를 하였는지 여부 등을
고려하여 대통령령으로 정하는 바에 따라 정보주체의 동의 없이 개인정보를 제공할
수 있다. <신설 2020. 2. 4.>"
370,2246,제18조(개인정보의 목적 외 이용ㆍ제공 제한),제18조,,"부정:제외,제한",,,정보주체 또는 제3자의 이익을 부당하게 침해할 우려가 있을 때를 제외하고는 개인정,"제18조,제15조,제3항,제1항,제17조,제2조,제2항,제39조",11232,11242,,제18조(개인정보의 목적 외 이용ㆍ제공 제한) ① 개인정보처리자는 개인정보를 제15조제1항 및 제39조의3제,"제18조(개인정보의 목적 외 이용ㆍ제공 제한)
① 개인정보처리자는 개인정보를 제15조제1항 및 제39조의3제1항 및 제2항에 따른 범위
를 초과하여 이용하거나 제17조제1항 및 제3항에 따른 범위를 초과하여 제3자에게
제공하여서는 아니 된다. <개정 2020. 2. 4.>
② 제1항에도 불구하고 개인정보처리자는 다음 각 호의 어느 하나에 해당하는 경우에는
정보주체 또는 제3자의 이익을 부당하게 침해할 우려가 있을 때를 제외하고는 개인정
보를 목적 외의 용도로 이용하거나 이를 제3자에게 제공할 수 있다. 다만, 이용자
(「정보통신망 이용촉진 및 정보보호 등에 관한 법률」 제2조제1항제4호에 해당하는
자를 말한다. 이하 같다)의 개인정보를 처리하는 정보통신서비스 제공자(「정보통신망
이용촉진 및 정보보호 등에 관한 법률」 제2조제1항제3호에 해당하는 자를 말한다.
이하 같다)의 경우 제1호ㆍ제2호의 경우로 한정하고, 제5호부터 제9호까지의 경우는
공공기관의 경우로 한정한다. <개정 2020. 2. 4.>"
371,2260,5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그,,,,,," 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그 // ④ 공공기관은 제2항제2호부터 제6호까지, 제8호 및 제9호에 따라 개인정보를 목적 외의 // 용도로 이용하거나 이를 제3자에게 제공하는 경우에는 그 이용 또는 제공의 법적 근",제2항,11269,11273,,5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그 불이익의 내용 ④ 공,"5. 동의를 거부할 권리가 있다는 사실 및 동의 거부에 따른 불이익이 있는 경우에는 그
불이익의 내용
④ 공공기관은 제2항제2호부터 제6호까지, 제8호 및 제9호에 따라 개인정보를 목적 외의
용도로 이용하거나 이를 제3자에게 제공하는 경우에는 그 이용 또는 제공의 법적 근
거, 목적 및 범위 등에 관하여 필요한 사항을 보호위원회가 고시로 정하는 바에 따라
관보 또는 인터넷 홈페이지 등에 게재하여야 한다. <개정 2013. 3. 23., 2014. 11. 19.,"
