chunk_id,section_idx,section_header,section_name,subsection_name,topic_positive_negative,subject,procedure,claim_sentence,cross_ref,start_line,end_line,page,preview,chunk_text
243,1319,제37조(개인신용정보 제공 동의 철회권 등),제37조,,,회사,철회,"제37조(개인신용정보 제공 동의 철회권 등) // ① 개인인 신용정보주체는 제32조제1항 각 호의 방식으로 동의를 받은 신용정보제공ㆍ이 // 용자에게 개인신용평가회사, 개인사업자신용평가회사 또는 신용정보집중기관에 제공","제33조,제37조,제1항,제32조",7785,7792,,제37조(개인신용정보 제공 동의 철회권 등) ① 개인인 신용정보주체는 제32조제1항 각 호의 방식으로 동의를,"제37조(개인신용정보 제공 동의 철회권 등)
① 개인인 신용정보주체는 제32조제1항 각 호의 방식으로 동의를 받은 신용정보제공ㆍ이
용자에게 개인신용평가회사, 개인사업자신용평가회사 또는 신용정보집중기관에 제공
하여 개인의 신용도 등을 평가하기 위한 목적 외의 목적으로 행한 개인신용정보 제공
동의를 대통령령으로 정하는 바에 따라 철회할 수 있다. 다만, 동의를 받은 신용정보
제공ㆍ이용자 외의 신용정보제공ㆍ이용자에게 해당 개인신용정보를 제공하지 아니하
면 해당 신용정보주체와 약정한 용역의 제공을 하지 못하게 되는 등 계약 이행이 어
려워지거나 제33조제1항제1호에 따른 목적을 달성할 수 없는 경우에는 고객이 동의
를 철회하려면 그 용역의 제공을 받지 아니할 의사를 명확하게 밝혀야 한다. <개정"
244,1321,제38조(신용정보의 열람 및 정정청구 등),제38조,,긍정:청구,회사,청구,제38조(신용정보의 열람 및 정정청구 등) // 는 신용정보의 교부 또는 열람을 청구할 수 있다 // 른 경우에는 금융위원회가 정하여 고시하는 바에 따라 정정을 청구할 수 있다,"제38조,제1항",7798,7803,,제38조(신용정보의 열람 및 정정청구 등) ① 신용정보주체는 신용정보회사등에 본인의 신분을 나타내는 증표를 ,"제38조(신용정보의 열람 및 정정청구 등)
① 신용정보주체는 신용정보회사등에 본인의 신분을 나타내는 증표를 내보이거나 전화,
인터넷 홈페이지의 이용 등 대통령령으로 정하는 방법으로 본인임을 확인받아 신용정
보회사등이 가지고 있는 신용정보주체 본인에 관한 신용정보로서 대통령령으로 정하
는 신용정보의 교부 또는 열람을 청구할 수 있다. <개정 2020. 2. 4.>
② 제1항에 따라 자신의 신용정보를 열람한 신용정보주체는 본인 신용정보가 사실과 다
른 경우에는 금융위원회가 정하여 고시하는 바에 따라 정정을 청구할 수 있다. <신설"
245,1323,2020. 2. 4.>,,,,회사,,⑤ 신용정보회사등은 제3항 및 제4항에 따른 처리결과를 7일 이내에 해당 신용정보주체,"제4항,제3항",7809,7814,,2020. 2. 4.> ④ 제3항에 따라 신용정보를 삭제하거나 정정한 신용정보회사등은 해당 신용정보를 최근 ,"2020. 2. 4.>
④ 제3항에 따라 신용정보를 삭제하거나 정정한 신용정보회사등은 해당 신용정보를 최근
6개월 이내에 제공받은 자와 해당 신용정보주체가 요구하는 자에게 해당 신용정보에
서 삭제하거나 정정한 내용을 알려야 한다. <개정 2020. 2. 4.>
⑤ 신용정보회사등은 제3항 및 제4항에 따른 처리결과를 7일 이내에 해당 신용정보주체
에게 알려야 하며, 해당 신용정보주체는 처리결과에 이의가 있으면 대통령령으로 정
하는 바에 따라 금융위원회에 그 시정을 요청할 수 있다. 다만, 개인신용정보에 대한"
246,1331,제38조(벌칙),제38조,,,,,② 업무상 과실 또는 중대한 과실로 인하여 고압가스 시설을 손괴한 자는 2년 이하의 금 // 고(禁錮) 또는 2천만원 이하의 벌금에 처한다 // ③ 제2항의 죄를 범하여 가스를 누출시키거나 폭발하게 함으로써 사람을 상해(傷害)에 이,"제38조,제1항,제2항",7844,7852,,제38조(벌칙) ① (생략) ② 업무상 과실 또는 중대한 과실로 인하여 고압가스 시설을 손괴한 자는 2년 이,"제38조(벌칙)
① (생략)
② 업무상 과실 또는 중대한 과실로 인하여 고압가스 시설을 손괴한 자는 2년 이하의 금
고(禁錮) 또는 2천만원 이하의 벌금에 처한다.
③ 제2항의 죄를 범하여 가스를 누출시키거나 폭발하게 함으로써 사람을 상해(傷害)에 이
르게 하면 10년 이하의 금고 또는 1억원 이하의 벌금에 처한다. 사망에 이르게 하면
10년 이하의 금고 또는 1억5천만원 이하의 벌금에 처한다. <개정 2009.5.21.>
④ 제1항의 미수범은 처벌한다.
[전문개정 2007.12.21.]
[법규25] 교통사고처리특례법"
247,1332,제3조(처벌의 특례),제3조,,,,명시,제3조(처벌의 특례) // ① 차의 운전자가 교통사고로 인하여 「형법」 제268조의 죄를 범한 경우에는 5년 이하 // 의 금고 또는 2천만원 이하의 벌금에 처한다,"제3조,제1항,제268조,제151조,제54조",7854,7861,,제3조(처벌의 특례) ① 차의 운전자가 교통사고로 인하여 「형법」 제268조의 죄를 범한 경우에는 5년 이하,"제3조(처벌의 특례)
① 차의 운전자가 교통사고로 인하여 「형법」 제268조의 죄를 범한 경우에는 5년 이하
의 금고 또는 2천만원 이하의 벌금에 처한다.
② 차의 교통으로 제1항의 죄 중 업무상과실치상죄(業務上過失致傷罪) 또는 중과실치상
죄(重過失致傷罪)와 「도로교통법」 제151조의 죄를 범한 운전자에 대하여는 피해자
의 명시적인 의사에 반하여 공소(公訴)를 제기할 수 없다. 다만, 차의 운전자가 제1항
의 죄 중 업무상과실치상죄 또는 중과실치상죄를 범하고도 피해자를 구호(救護)하는
등 「도로교통법」 제54조제1항에 따른 조치를 하지 아니하고 도주하거나 피해자를
사고 장소로부터 옮겨 유기(遺棄)하고 도주한 경우, 같은 죄를 범하고 「도로교통법」"
248,1347,제167조(벌칙),제167조,,긍정:유지,,,"① 제38조제1항부터 제3항까지(제166조의2에서 준용하는 경우를 포함한다), 제39조제1 // 항(제166조의2에서 준용하는 경우를 포함한다) 또는 제63조(제166조의2에서 준용하 // 는 경우를 포함한다)를 위반하여 근로자를 사망에 이르게 한 자는 7년 이하의 징역 또","제3항,제1항,제63조,제167조,제38조,제166조,제39조",7908,7914,,"제167조(벌칙) ① 제38조제1항부터 제3항까지(제166조의2에서 준용하는 경우를 포함한다), 제39조제1","제167조(벌칙)
① 제38조제1항부터 제3항까지(제166조의2에서 준용하는 경우를 포함한다), 제39조제1
항(제166조의2에서 준용하는 경우를 포함한다) 또는 제63조(제166조의2에서 준용하
는 경우를 포함한다)를 위반하여 근로자를 사망에 이르게 한 자는 7년 이하의 징역 또
는 1억원 이하의 벌금에 처한다. <개정 2020. 3. 31.>
② 제1항의 죄로 형을 선고받고 그 형이 확정된 후 5년 이내에 다시 제1항의 죄를 저지
른 자는 그 형의 2분의 1까지 가중한다. <개정 2020. 5. 26.>
[법규28] 시설물의 안전 및 유지관리에 관한 특별법"
249,1351,2. 송유관에 석유를 절취하기 위한 시설을 설치한 자,,,,,, 송유관에 석유를 절취하기 위한 시설을 설치한 자 // ② 업무상 과실 또는 중대한 과실로 인하여 제1항제1호의 죄를 범한 자는 5년 이하의 금 // 고 또는 2천만원 이하의 벌금에 처한다,"제1항,제2항,제3항",7927,7938,,2. 송유관에 석유를 절취하기 위한 시설을 설치한 자 ② 업무상 과실 또는 중대한 과실로 인하여 제1항제1호,"2. 송유관에 석유를 절취하기 위한 시설을 설치한 자
② 업무상 과실 또는 중대한 과실로 인하여 제1항제1호의 죄를 범한 자는 5년 이하의 금
고 또는 2천만원 이하의 벌금에 처한다.
③ 송유관설치자등의 승낙 없이 송유관을 조작함으로써 석유의 원활한 수송을 방해한 자
는 3년 이상 10년 이하의 징역 또는 1억5천만원 이하의 벌금에 처하거나 이를 병과할
수 있다.
④ 제1항 또는 제3항을 위반하여 타인을 죽거나 다치게 한 자는 5년 이상의 유기징역에
처한다.
⑤ 제2항의 죄를 범하여 타인을 죽거나 다치게 한 때에는 10년 이하의 금고 또는 1억원
이하의 벌금에 처한다.
⑥ 제1항 및 제3항에 따른 미수범은 처벌한다.
[전문개정 2008.3.28.]
[법규30] 액화석유가스의 안전관리 및 사업법"
250,1352,제65조(벌칙),제65조,,,,,① 액화석유가스 집단공급사업자의 가스시설을 손괴(損壞)하거나 그 기능에 장애를 가져 // 오게 하여 액화석유가스의 공급을 방해한 자는 1년 이상 10년 이하의 징역 또는 1억 // 5천만원 이하의 벌금에 처한다,"제5항,제1항,제4항,제2항,제65조,제40조",7940,7953,,제65조(벌칙) ① 액화석유가스 집단공급사업자의 가스시설을 손괴(損壞)하거나 그 기능에 장애를 가져 오게 하,"제65조(벌칙)
① 액화석유가스 집단공급사업자의 가스시설을 손괴(損壞)하거나 그 기능에 장애를 가져
오게 하여 액화석유가스의 공급을 방해한 자는 1년 이상 10년 이하의 징역 또는 1억
5천만원 이하의 벌금에 처한다.
② 액화석유가스 충전시설을 손괴하거나 그 기능에 장애를 입혀 액화석유가스 공급을 방
해한 자는 5년 이하의 징역 또는 5천만원 이하의 벌금에 처한다. <신설 2019. 8. 20.>
③ 제40조제5항을 위반하여 가스용품을 개조하여 판매하거나 판매할 목적으로 개조한 자
는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <개정 2019. 8. 20.>
④ 업무상 과실이나 중대한 과실로 제1항의 죄를 범한 자는 7년 이하의 금고 또는 2천만
원 이하의 벌금에 처한다. <개정 2019. 8. 20.>
⑤ 업무상 과실이나 중대한 과실로 제2항의 죄를 범한 자는 2년 이하의 금고 또는 2천만
원 이하의 벌금에 처한다. <신설 2019. 8. 20.>
⑥ 제4항 및 제5항의 죄를 범하여 가스를 누출시키거나 폭발하게 함으로써 사람을 상해
(傷害)한 경우에는 10년 이하의 금고 또는 1억원 이하의 벌금에, 사망에 이르게 한
경우에는 1년 이상 10년 이하의 금고 또는 1억 5천만원 이하의 벌금에 처한다. <개정"
251,1355,제25조(장기이식의료기관),제25조,,,,,"제25조(장기이식의료기관) // ① 장기등의 이식을 위하여 장기등을 적출하거나 이식하려는 의료기관은 보건복지부장관 // 으로부터 장기이식의료기관(이하 ""이식의료기관""이라 한다)으로 지정받아야 한다",제25조,7967,7973,,제25조(장기이식의료기관) ① 장기등의 이식을 위하여 장기등을 적출하거나 이식하려는 의료기관은 보건복지부장관,"제25조(장기이식의료기관)
① 장기등의 이식을 위하여 장기등을 적출하거나 이식하려는 의료기관은 보건복지부장관
으로부터 장기이식의료기관(이하 ""이식의료기관""이라 한다)으로 지정받아야 한다.
② 이식의료기관으로 지정받으려는 의료기관은 대통령령으로 정하는 시설·장비·인력 등
을 갖추어야한다.
③ 이식의료기관이 아니면 장기등의 이식을 위하여 장기등을 적출하거나 이식할 수 없다.
다만, 이식의료기관이 아닌 의료기관에서도 보건복지부령으로 정하는 시설·인력·장비
등을 갖춘 경우에는 장기 등을 적출할 수 있다."
252,1356,제47조(벌칙),제47조,,,,,① 제18조제1항에 따른 전문의사 또는 진료담당의사가 업무상 과실로 뇌사조사서를 사실 // 과 다르게 작성하여 뇌사자가 아닌 사람에게 뇌사판정을 하게 한 경우에는 5년 이하 // 의 금고 또는 5천만원 이하의 벌금에 처한다,"제1항,제18조,제47조",7975,7982,,제47조(벌칙) ① 제18조제1항에 따른 전문의사 또는 진료담당의사가 업무상 과실로 뇌사조사서를 사실 과 다,"제47조(벌칙)
① 제18조제1항에 따른 전문의사 또는 진료담당의사가 업무상 과실로 뇌사조사서를 사실
과 다르게 작성하여 뇌사자가 아닌 사람에게 뇌사판정을 하게 한 경우에는 5년 이하
의 금고 또는 5천만원 이하의 벌금에 처한다. <개정 2017.10.24.>
② 제1항의 죄를 범하여 사람을 상해에 이르게 한 경우에는 7년 이하의 금고 또는 7천만
원 이하의 벌금에 처한다. <개정 2017.10.24.>
③ 제1항의 죄를 범하여 사람을 사망에 이르게 한 경우에는 10년 이하의 금고 또는 1억
원 이하의 벌금에 처한다. <개정 2017.10.24.>
[법규33] 저수지·댐의 안전관리 및 재해예방에 관한 법률"
